plate,mjd,fiberid,z,zErr,zWarning,class,bestObjID,objType,run,rerun,camCol,field,obj,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z
1502,53741,614,1.670093E-6,1.836862E-5,0,STAR,1237657071158034599,NONLEGACY,2700,301,4,32,167,19.419472,18.395893,17.892704,17.627901,17.579424,19.455099,18.448414,17.960899,17.741371,17.724592
1906,53293,398,5.38399E-5,9.652835E-6,0,STAR,1237657071158034635,NONLEGACY,2700,301,4,32,203,21.209633,19.014387,18.277943,17.582172,17.395258,21.422297,19.067217,18.182074,17.665602,17.429384
1907,53315,342,-6.450745E-4,3.482445E-5,0,STAR,1237657071158034645,NONLEGACY,2700,301,4,32,213,21.237799,19.921625,19.430304,19.220345,19.117441,21.330498,19.979746,19.497072,19.329575,19.117476
1907,53315,381,-1.819868E-4,3.542791E-5,0,STAR,1237657071158034768,NONLEGACY,2700,301,4,32,336,21.152908,20.302511,19.994768,19.920183,19.746492,21.531324,20.338282,20.053728,20.025248,19.593586
1906,53293,381,5.95255E-5,1.066379E-5,0,STAR,1237657071158100000,NONLEGACY,2700,301,4,33,32,17.633375,16.219416,15.63353,15.356629,15.259701,17.673529,16.289522,15.692983,15.446611,15.345032
401,51788,431,0.056755,9.750737E-6,0,GALAXY,1237657071158100005,GALAXY,2700,301,4,33,37,21.26828,19.918039,19.423286,19.081486,18.732077,18.986801,17.704554,17.134178,16.819227,16.531048
1907,53315,389,2.173523,2.557592E-4,0,QSO,1237657071158100039,NONLEGACY,2700,301,4,33,71,20.39329,19.988136,19.586189,19.563993,19.305113,20.350039,20.05003,19.648075,19.63899,19.364471
698,52203,552,0.147577,3.553799E-5,0,GALAXY,1237657071158100045,NONLEGACY,2700,301,4,33,77,22.393213,20.140217,19.09346,18.654451,18.188547,20.513012,19.044977,17.853329,17.356331,17.110619
1077,52644,394,-5.356195E-5,8.944167E-6,0,STAR,1237657071158100057,NONLEGACY,2700,301,4,33,89,20.559307,18.22645,17.296606,16.90486,16.719217,20.542223,18.296577,17.351019,16.977507,16.743958
401,51788,424,0.147663,2.642872E-5,0,GALAXY,1237657071158100103,GALAXY,2700,301,4,33,135,21.510483,19.414856,18.404163,17.967817,17.537683,19.841366,17.914013,16.775959,16.316267,15.968184
401,51788,439,0.148587,2.824809E-5,0,GALAXY,1237657071158100117,GALAXY,2700,301,4,33,149,21.689514,19.785479,18.759251,18.388235,17.976492,20.617193,18.847359,17.721661,17.306997,16.946606
698,52203,542,0.176983,4.212285E-5,0,GALAXY,1237657071158100135,NONLEGACY,2700,301,4,33,167,23.40856,20.714153,19.664524,19.215261,18.854784,20.712263,18.989555,17.791716,17.362963,16.9666
698,52203,549,0.403636,1.809401E-4,0,GALAXY,1237657071158100540,NONLEGACY,2700,301,4,33,572,24.999214,22.151655,20.622606,20.013115,19.532942,26.486481,20.96586,19.52924,18.920399,18.345758
699,52202,349,0.056958,9.212933E-6,0,GALAXY,1237657071158165633,NONLEGACY,2700,301,4,34,129,22.388832,20.345015,19.647202,19.238548,18.707657,18.65539,17.488485,16.708344,16.293871,16.09984
401,51788,429,0.404766,4.778789E-5,0,QSO,1237657071158165648,QSO,2700,301,4,34,144,19.685602,19.299856,19.199844,19.063377,18.664114,19.682875,19.181513,18.863728,18.608839,18.198299
698,52203,556,0.083994,8.063027E-6,0,GALAXY,1237657071158165652,NONLEGACY,2700,301,4,34,148,21.279842,20.119577,19.831053,19.610559,19.256369,18.181568,17.249304,16.864067,16.614561,16.369558
1906,53293,393,-1.636284E-4,9.463608E-6,0,STAR,1237657071158165666,NONLEGACY,2700,301,4,34,162,21.118019,18.818806,17.734137,17.317266,17.13076,20.990818,18.900242,17.821541,17.415598,17.19821
1077,52644,422,0.122813,7.393449E-6,0,GALAXY,1237657071158165667,NONLEGACY,2700,301,4,34,163,21.074154,20.083132,19.869526,19.680277,19.347912,19.161936,18.289415,17.918879,17.66795,17.547331
401,51788,428,0.146863,2.130663E-5,0,GALAXY,1237657071158165676,GALAXY,2700,301,4,34,172,21.698072,19.878515,18.964638,18.552534,18.165977,20.411798,18.582748,17.633051,17.163445,16.834496
699,52202,356,0.078279,1.419688E-5,0,GALAXY,1237657071158165687,NONLEGACY,2700,301,4,34,183,20.670563,18.689428,17.87851,17.547663,17.119446,19.251881,17.310287,16.374907,15.97549,15.665419
1906,53293,424,-1.014281E-4,9.464232E-6,0,STAR,1237657071158165698,NONLEGACY,2700,301,4,34,194,20.032715,18.336954,17.722309,17.526739,17.384306,19.987865,18.389103,17.777874,17.570122,17.487383
401,51788,440,0.083904,9.679082E-6,0,GALAXY,1237657071158165717,GALAXY,2700,301,4,34,213,21.466303,20.089024,19.50614,19.171785,18.744535,19.606283,18.190788,17.477482,17.084373,16.742823
401,51788,271,0.111466,1.115998E-5,0,GALAXY,1237663783671300137,GALAXY,4263,301,3,280,41,19.785385,18.649258,18.197563,17.747379,17.41888,19.349077,17.909927,17.19466,16.763559,16.629292
401,51788,309,0.056157,1.616043E-5,0,GALAXY,1237663783671300167,GALAXY,4263,301,3,280,71,21.662212,20.101604,19.662363,19.334934,18.614697,19.257006,17.943958,17.22978,16.819447,16.586962
401,51788,311,0.056043,9.933551E-6,0,GALAXY,1237663783671300173,GALAXY,4263,301,3,280,77,21.81531,20.425713,20.175528,19.882681,19.156826,18.748241,17.554399,16.96327,16.627087,16.448263
401,51788,272,0.016958,1.777855E-5,0,GALAXY,1237663783671300257,GALAXY,4263,301,3,280,161,20.011,18.298964,17.748751,17.446005,16.95829,18.839445,17.246172,16.505896,16.143429,15.890922
698,52203,174,1.799169,5.160603E-4,0,QSO,1237663783671365645,NONLEGACY,4263,301,3,281,13,19.013414,18.952026,18.922186,18.722967,18.672077,19.128107,19.016705,19.001495,18.797997,18.813004
1906,53293,315,-1.247858E-4,7.709643E-6,0,STAR,1237663783671365687,NONLEGACY,4263,301,3,281,55,18.440905,16.8027,16.186554,15.988004,15.894734,18.504667,16.892569,16.268555,16.064871,15.980803
1906,53293,263,-1.31961E-4,8.344487E-6,0,STAR,1237663783671365715,NONLEGACY,4263,301,3,281,83,20.531845,17.819355,16.622322,16.108458,15.891037,20.733641,17.924192,16.723003,16.238003,15.990818
401,51788,275,0.136474,1.437479E-5,0,GALAXY,1237663783671365753,QSO,4263,301,3,281,121,21.569843,20.295303,20.064367,19.773891,19.36989,20.145653,18.957912,18.45693,18.181091,17.931864
1907,53315,315,-9.897588E-5,4.043285E-5,0,STAR,1237663783671365783,NONLEGACY,4263,301,3,281,151,21.158373,19.969933,19.426666,19.238043,19.226431,21.139509,20.077639,19.513765,19.344212,19.207579
1502,53741,17,3.530845E-5,1.633863E-5,0,STAR,1237663783671365792,NONLEGACY,4263,301,3,281,160,22.676224,19.762339,18.459778,17.877193,17.591516,23.461222,19.845528,18.550623,18.010031,17.728086
698,52203,143,0.080137,5.899028E-6,0,GALAXY,1237663783671365793,NONLEGACY,4263,301,3,281,161,20.754652,19.85671,19.930525,19.660517,19.267551,19.677567,18.841942,18.49279,18.186695,18.205122
698,52203,168,0.361218,8.445514E-5,0,GALAXY,1237663783671365802,NONLEGACY,4263,301,3,281,170,23.571178,21.859262,20.376459,19.746758,19.231255,20.765032,20.507061,18.811068,18.218678,17.813437
698,52203,180,0.343875,1.000876E-4,0,GALAXY,1237663783671366263,NONLEGACY,4263,301,3,281,631,22.854065,22.065704,20.614721,20.079594,19.517971,22.2178,21.146069,19.584295,19.005352,18.531128
1502,53741,18,7.566311E-5,1.320758E-5,0,STAR,1237663783671431201,NONLEGACY,4263,301,3,282,33,18.718521,17.623491,17.216791,17.091722,17.019814,18.802366,17.711853,17.283236,17.142309,17.110117
1906,53293,277,1.396416E-4,2.426296E-5,0,STAR,1237663783671431219,NONLEGACY,4263,301,3,282,51,18.755409,17.87089,17.582455,17.47501,17.445887,18.835508,17.947657,17.655416,17.559414,17.541895
1906,53293,274,-2.912713E-6,5.758883E-6,0,STAR,1237663783671431221,NONLEGACY,4263,301,3,282,53,18.088196,15.884284,15.062271,14.824747,14.70397,18.177816,15.988192,15.140881,14.886651,14.780359
698,52203,155,1.95593,5.084455E-4,0,QSO,1237663783671431313,NONLEGACY,4263,301,3,282,145,19.880205,19.689894,19.49799,19.34697,19.114491,19.960438,19.780626,19.592897,19.392221,19.290442
1906,53293,270,-1.179289E-4,8.829127E-6,0,STAR,1237663783671431323,NONLEGACY,4263,301,3,282,155,20.422222,18.284782,17.391571,17.067255,16.836151,20.557007,18.391119,17.465738,17.13426,16.972057
401,51788,227,1.381973,6.315137E-4,0,QSO,1237663783671431342,QSO,4263,301,3,282,174,19.325037,19.00806,18.676023,18.574165,18.559471,19.41362,19.084795,18.742403,18.662386,18.710232
1077,52644,274,-2.740849E-4,9.5053E-6,0,STAR,1237663783671431351,NONLEGACY,4263,301,3,282,183,20.193968,18.085642,17.211735,16.891367,16.697397,20.227318,18.197075,17.276573,16.953821,16.788454
1907,53315,301,1.371509E-5,1.181838E-5,0,STAR,1237663783671431369,NONLEGACY,4263,301,3,282,201,22.302084,19.899485,18.457584,17.175879,16.499729,22.162727,20.009136,18.541176,17.26565,16.599211
1078,52643,20,8.414531E-5,2.017789E-5,0,STAR,1237663783671431372,NONLEGACY,4263,301,3,282,204,19.56496,18.266386,17.718796,17.527287,17.478848,19.642822,18.347719,17.792849,17.612511,17.550434
401,51788,222,0.100418,6.870493E-6,0,GALAXY,1237663783671431394,GALAXY,4263,301,3,282,226,20.772467,19.622217,19.459436,19.206003,18.738029,19.063951,17.874653,17.447044,17.191093,17.061981
1077,52644,278,7.647714E-5,2.7222E-5,0,STAR,1237663783671431441,NONLEGACY,4263,301,3,282,273,24.299383,20.975096,19.50573,18.601109,18.055498,24.920988,21.033278,19.578865,18.637062,18.127014
1078,52643,7,-3.003238E-4,7.544228E-5,0,STAR,1237663783671431984,NONLEGACY,4263,301,3,282,816,24.291945,22.272917,20.669521,19.143385,18.30802,23.874744,22.244297,20.768953,19.24452,18.43854
401,51788,221,0.058293,1.37656E-5,0,GALAXY,1237663783671496730,GALAXY,4263,301,3,283,26,19.490227,17.459558,16.917007,16.384968,15.915944,17.834806,15.362359,14.442264,14.111342,13.900683
698,52203,107,0.177287,8.281193E-6,0,GALAXY,1237663783671496891,NONLEGACY,4263,301,3,283,187,20.90082,19.972555,19.951088,19.611855,19.447884,19.959044,19.17557,18.792395,18.606058,18.681168
401,51788,240,0.161989,3.377242E-5,0,GALAXY,1237663783671496894,GALAXY,4263,301,3,283,190,22.01017,19.786922,18.874058,18.240402,17.776682,20.270897,18.724943,17.532797,17.019049,16.670525
1907,53315,273,1.037412E-4,1.054685E-5,0,STAR,1237663783671496930,NONLEGACY,4263,301,3,283,226,20.553801,19.084303,18.477646,18.308737,18.20393,20.680542,19.192497,18.564739,18.394499,18.32972
699,52202,308,0.078328,6.00004E-6,0,GALAXY,1237663783671496942,NONLEGACY,4263,301,3,283,238,20.373014,19.766504,19.914501,19.55505,19.556341,20.040472,19.326803,19.093962,18.79072,18.875235
1077,52644,266,0.277727,1.734765E-5,0,GALAXY,1237663783671496952,NONLEGACY,4263,301,3,283,248,21.651966,20.608969,20.220602,19.646406,19.229424,19.984426,19.004473,18.314014,17.889853,17.682724
1077,52644,272,0.991296,4.809708E-4,0,QSO,1237663783671497010,NONLEGACY,4263,301,3,283,306,20.589958,20.327446,20.066921,20.082142,19.927906,20.562746,20.325989,20.029524,19.965256,19.830761
1907,53315,266,-5.71923E-5,2.006049E-5,0,STAR,1237663783671497198,NONLEGACY,4263,301,3,283,494,22.645885,20.647953,19.773819,19.371157,19.196962,22.528158,20.730324,19.845469,19.476149,19.2423
699,52202,310,0.390629,8.597624E-5,0,GALAXY,1237663783671497419,NONLEGACY,4263,301,3,283,715,25.028578,21.983648,20.435951,19.691853,19.25268,26.61142,21.436453,19.548052,18.882862,18.488424
699,52202,303,1.659856,4.375836E-4,0,QSO,1237663783671562257,NONLEGACY,4263,301,3,284,17,19.133036,18.978149,19.02849,18.847437,18.954689,19.238886,19.072475,19.080286,18.943514,18.992741
698,52203,109,0.1489,3.791189E-5,0,GALAXY,1237663783671562342,NONLEGACY,4263,301,3,284,102,21.65377,19.770784,18.986961,18.431616,17.978489,21.20891,18.826077,17.668037,17.221432,16.924698
698,52203,120,0.017931,5.63221E-6,0,GALAXY,1237663783671562354,NONLEGACY,4263,301,3,284,114,20.691704,19.864611,20.246912,19.982748,19.753971,19.088808,17.875399,17.461313,17.228153,17.087721
401,51788,197,0.149222,4.334182E-5,0,GALAXY,1237663783671562357,GALAXY,4263,301,3,284,117,22.027395,19.901815,18.9944,18.451939,18.022341,20.813677,18.768816,17.654398,17.207869,16.807581
1077,52644,223,-1.114646E-6,1.839677E-5,0,STAR,1237663783671562383,NONLEGACY,4263,301,3,284,143,22.342306,19.733093,18.2619,16.727774,15.964912,22.56632,19.791008,18.25985,16.791121,16.013649
699,52202,316,0.325949,1.051221E-4,0,GALAXY,1237663783671562448,NONLEGACY,4263,301,3,284,208,23.464504,21.392181,19.954411,19.255901,18.822544,22.518488,20.520502,18.943434,18.280928,18.005455
1077,52644,222,8.06762E-5,3.258377E-5,0,STAR,1237663783671562730,NONLEGACY,4263,301,3,284,490,22.868565,20.943773,19.592573,18.946087,18.516376,23.705671,21.096588,19.683208,19.046848,18.648649
1077,52644,240,0.055893,6.708036E-6,0,GALAXY,1237663783671627886,NONLEGACY,4263,301,3,285,110,20.539862,19.954121,20.294113,20.224384,19.990677,19.90995,19.088234,19.010277,18.685007,18.825882
401,51788,199,0.055381,9.283305E-6,0,GALAXY,1237663783671627896,GALAXY,4263,301,3,285,120,20.434181,19.064487,18.816982,18.637819,18.16963,17.930603,16.531628,16.003815,15.713058,15.588965
401,51788,180,0.055915,6.995871E-6,0,GALAXY,1237663783671627917,GALAXY,4263,301,3,285,141,20.742418,19.812946,19.76605,19.705091,19.266199,18.244749,17.300705,17.044083,16.810919,16.752003
1906,53293,351,-2.374925E-5,6.836927E-6,0,STAR,1237663784208171053,NONLEGACY,4263,301,4,280,45,18.826357,16.550699,15.588257,15.273977,15.095835,18.928522,16.625208,15.657016,15.343433,15.207761
401,51788,384,0.177029,1.982199E-5,0,GALAXY,1237663784208171136,GALAXY,4263,301,4,280,128,21.196796,19.70401,18.939014,18.516506,17.965504,19.867294,18.462959,17.577814,17.152851,16.795723
1907,53315,352,9.695748E-5,9.754734E-6,0,STAR,1237663784208171139,NONLEGACY,4263,301,4,280,131,22.008789,19.411217,18.093742,17.55928,17.222681,21.844959,19.489616,18.168049,17.616024,17.339882
401,51788,389,0.056318,2.196994E-5,0,GALAXY,1237663784208171146,GALAXY,4263,301,4,280,138,20.880302,19.068642,18.561558,18.245136,17.81653,19.632711,17.917458,17.182077,16.800001,16.454565
1907,53315,358,-1.384368E-4,1.441722E-5,0,STAR,1237663784208171268,NONLEGACY,4263,301,4,280,260,22.366091,20.37818,19.290258,18.869961,18.606573,22.859516,20.438028,19.328722,18.97562,18.696976
1907,53315,360,-5.779482E-4,1.010058E-4,0,STAR,1237663784208171269,NONLEGACY,4263,301,4,280,261,21.405527,20.43141,20.159859,20.047583,20.047293,21.498192,20.499224,20.241539,20.123604,20.071468
698,52203,497,0.406778,1.382752E-4,0,GALAXY,1237663784208171774,NONLEGACY,4263,301,4,280,766,24.265615,22.090229,20.490276,19.773169,19.283941,21.490383,21.292654,19.327406,18.786329,18.611889
1906,53293,353,-3.036198E-4,1.003516E-5,0,STAR,1237663784208236553,NONLEGACY,4263,301,4,281,9,18.300659,17.013283,16.496847,16.297493,16.182928,18.421925,17.082621,16.55393,16.349272,16.272028
1907,53315,344,-4.764668E-4,7.365651E-5,0,STAR,1237663784208236631,NONLEGACY,4263,301,4,281,87,21.122768,20.228193,19.918201,19.854816,19.715841,21.115473,20.277729,20.019005,19.900991,20.080961
699,52202,352,0.522701,5.97839E-5,0,QSO,1237663784208433283,NONLEGACY,4263,301,4,284,131,20.856325,20.277702,20.378197,19.840656,19.618406,20.923279,20.2162,20.148643,19.486364,19.218966
698,52203,557,0.167165,3.447149E-5,0,GALAXY,1237663784208433299,NONLEGACY,4263,301,4,284,147,22.596508,20.124947,19.396219,18.737186,18.177315,20.819815,18.586489,17.531319,17.089731,16.720444
401,51788,466,0.08398,1.012676E-5,0,GALAXY,1237663784208433300,GALAXY,4263,301,4,284,148,21.86426,20.413454,20.198004,19.628435,19.252556,19.330948,18.171518,17.679014,17.343954,17.332222
699,52202,346,0.148248,2.341016E-5,0,GALAXY,1237663784208433311,NONLEGACY,4263,301,4,284,159,21.437029,19.78565,19.068623,18.562502,18.085077,19.56937,18.199627,17.319923,16.896664,16.538803
401,51788,475,0.490132,1.344419E-4,0,QSO,1237663784208433318,QSO,4263,301,4,284,166,19.477789,19.12974,19.116428,18.778969,18.446377,19.446024,19.105778,18.888397,18.51914,18.312386
699,52202,319,2.067173,3.850715E-4,0,QSO,1237663784208498694,NONLEGACY,4263,301,4,285,6,19.139116,19.063528,19.001514,18.846552,18.584681,19.1742,19.106733,19.020168,18.886749,18.698286
1906,53293,429,-1.410671E-4,9.666324E-6,0,STAR,1237663784208498754,NONLEGACY,4263,301,4,285,66,20.003233,17.390985,15.935617,15.225689,14.822357,19.999006,17.477583,16.020555,15.297948,14.901816
401,51788,473,0.146492,2.880259E-5,0,GALAXY,1237663784208498762,GALAXY,4263,301,4,285,74,21.774458,19.858109,18.93342,18.512756,18.028215,19.670622,18.326893,17.391615,16.934053,16.576893
401,51788,478,0.168276,2.408787E-5,0,GALAXY,1237663784208498766,GALAXY,4263,301,4,285,78,21.891077,19.886272,18.855644,18.454548,17.978437,19.958849,18.500347,17.332539,16.857727,16.515322
1906,53293,434,2.933955E-5,8.200173E-6,0,STAR,1237663784208498793,NONLEGACY,4263,301,4,285,105,20.357803,17.792919,16.628733,16.176397,15.961774,20.47607,17.877043,16.701647,16.251434,16.041931
1077,52644,434,-1.073529E-4,2.023488E-5,0,STAR,1237663784208498799,NONLEGACY,4263,301,4,285,111,22.398479,20.137024,18.858902,18.028702,17.541231,22.676601,20.204731,18.857187,18.020744,17.555922
401,51788,477,0.125593,2.817057E-5,0,GALAXY,1237663784208498832,GALAXY,4263,301,4,285,144,21.605162,19.632504,18.665619,18.277718,17.763556,20.857046,18.800579,17.707603,17.258898,16.898846
699,52202,355,0.260831,5.924303E-5,0,GALAXY,1237663784208498881,NONLEGACY,4263,301,4,285,193,22.931412,20.746626,19.40777,19.154476,18.447815,20.714123,19.649925,18.194273,17.744268,17.395164
401,51788,474,0.33242,6.46454E-5,0,GALAXY,1237663784208498888,GALAXY,4263,301,4,285,200,24.107334,21.544186,20.056322,19.463068,18.897913,21.796865,20.202719,18.559864,17.986595,17.765636
1907,53315,434,-6.074032E-4,4.845929E-5,0,STAR,1237663784208498981,NONLEGACY,4263,301,4,285,293,22.124561,20.631924,20.214594,20.065002,19.826933,22.225191,20.649517,20.241116,20.093941,19.863701
401,51788,230,0.056449,7.033274E-6,0,GALAXY,1237666407379566646,GALAXY,4874,301,2,587,54,20.980312,19.955542,19.608673,19.458826,19.193268,18.970345,17.713278,17.237135,16.869577,17.008751
401,51788,225,0.055666,5.574477E-6,0,GALAXY,1237666407379566753,GALAXY,4874,301,2,587,161,20.482347,19.496468,19.464609,19.313091,19.131355,18.88237,17.934803,17.713905,17.467875,17.347593
401,51788,226,0.057809,1.738517E-5,0,GALAXY,1237666407379566757,GALAXY,4874,301,2,587,165,19.672709,17.967316,17.286644,17.009096,16.590412,17.757454,16.254871,15.489411,15.107093,14.841421
401,51788,223,0.017182,1.440361E-5,0,GALAXY,1237666407379632241,GALAXY,4874,301,2,588,113,20.116232,18.711462,18.38595,18.141365,17.718002,16.520639,15.248412,14.676877,14.394512,14.167478
401,51788,228,0.18761,2.08564E-5,0,GALAXY,1237666407379632249,GALAXY,4874,301,2,588,121,21.917677,20.292124,19.526386,19.066923,18.610416,19.669729,18.405407,17.609299,17.200764,16.912973
401,51788,182,0.057661,5.9246E-6,0,GALAXY,1237666407379697742,QSO,4874,301,2,589,78,20.315521,19.166546,19.10471,18.914282,18.564648,18.166422,17.073067,16.758266,16.526161,16.419788
1906,53293,318,-1.46708E-4,8.737219E-6,0,STAR,1237666407916306465,NONLEGACY,4874,301,3,585,33,16.826855,15.936649,15.66464,15.602266,15.569937,16.871498,15.947017,15.717434,15.646788,15.635714
1502,53741,15,1.066861E-4,1.327246E-5,0,STAR,1237666407916306468,NONLEGACY,4874,301,3,585,36,18.88508,17.826363,17.417212,17.304867,17.247629,18.909681,17.831776,17.464878,17.347719,17.306772
401,51788,310,0.056014,1.806632E-5,0,GALAXY,1237666407916306542,GALAXY,4874,301,3,585,110,19.688961,17.901842,17.096741,16.736612,16.468359,17.018538,15.372124,14.579443,14.160581,13.864573
401,51788,274,0.055741,9.038657E-6,0,GALAXY,1237666407916306594,GALAXY,4874,301,3,585,162,20.963352,19.604502,18.967068,18.541031,18.372116,18.556553,17.231354,16.582062,16.20059,16.031704
1907,53315,306,2.597021E-4,9.609213E-6,0,STAR,1237666407916306604,NONLEGACY,4874,301,3,585,172,20.605017,18.990095,18.253155,17.950317,17.733812,20.625593,19.046343,18.297333,17.998829,17.819744
1502,53741,12,-2.972438E-5,1.672177E-5,0,STAR,1237666407916306633,NONLEGACY,4874,301,3,585,201,23.223913,20.104733,18.648472,17.346395,16.637245,22.996405,20.149897,18.715979,17.400633,16.739571
1907,53315,355,2.032357E-4,5.412842E-5,0,STAR,1237666407916306671,NONLEGACY,4874,301,3,585,239,21.310213,20.355177,20.090939,20.04163,20.01527,21.377579,20.431213,20.108467,20.045782,19.86985
401,51788,277,0.057337,1.647289E-5,0,GALAXY,1237666407916371982,GALAXY,4874,301,3,586,14,20.804855,19.133595,18.394426,18.002838,17.756165,17.732555,16.530382,15.941581,15.601901,15.393106
1906,53293,314,1.372199E-4,7.851647E-6,0,STAR,1237666407916371993,NONLEGACY,4874,301,3,586,25,16.687483,15.320702,14.77231,14.604669,14.501922,16.730862,15.359539,14.837722,14.651617,14.570155
